file,time_ms,pitch_hz
GH011,38891,232.32929168574714
GH011,38931,238.66743683635306
GH011,39021,235.41067367196433
GH011,39071,249.71142526660867
GH011,39251,265.6212133577527
GH011,39431,237.3038373911497
GH011,39631,202.26896845261524
GH011,39691,177.41994710011014
GH011,39741,161.55085734101553
GH011,39781,163.45693997192598
GH011,39881,161.8378435726904
GH011,39901,156.97674948230093
GH011,40161,161.71125301183363
GH011,40191,168.44982185304258
GH011,40281,242.15493077767422
GH011,40401,224.811392534576
GH011,40491,149.95223939696976
GH011,40521,144.5724455895393
GH011,40541,146.1522547601989
GH011,40661,176.9492333625003
GH011,40751,174.15097596937576
GH011,43001,209.946634046674
GH011,43021,207.96534516074098
GH011,43141,242.16642701889356
GH011,43231,211.65956129416742
GH011,43341,193.30987564019168
GH011,43451,260.9380150285344
GH011,43531,230.00479339134748
GH011,43571,242.49551908747284
GH011,43641,231.89657140686867
GH011,43691,155.62468567499914
GH011,43791,228.76146689268649
GH011,43851,244.33343446757544
GH011,43921,227.21255292198313
GH011,43941,228.70995458229024
GH011,44081,201.2501750993197
GH011,44131,202.81783311770613
GH011,44191,206.5516183852557
GH011,44241,185.1956324160504
GH011,44321,156.4203683897422
GH011,44371,153.34398917944006
GH011,44551,224.15276148600717
GH011,44571,219.21384743010645
GH011,44621,220.9823783864514
GH011,44901,209.4532968672994
GH011,44951,211.44658829996231
GH011,44971,210.28608752856027
GH011,45071,259.3499577073675
GH011,45121,243.03071092388572
GH011,45161,150.8757456760313
GH011,45181,154.64659058857424
GH011,45321,209.72702309771137
GH011,45371,204.18922983037092
GH011,45471,135.64192132177152
GH011,45521,154.11001228822371
GH011,45701,167.13011759008214
GH011,45781,181.3741935031633
GH011,45911,167.63263508986054
GH011,46091,294.33302839235125
GH011,46131,159.47150834520002
GH011,46191,289.67984312757443
GH011,46311,155.1663726456716
GH011,46971,215.8378776136643
GH011,47001,219.75876514657372
GH011,47171,224.03599417055352
GH011,47271,196.48870181844575
GH011,47371,257.64755955773484
GH011,47421,173.871302796756
GH011,47501,168.98794990312433
GH011,47671,271.107475842928
GH011,47751,194.25253781560997
GH011,47821,165.76150003620617
GH011,47921,192.99165835861487
GH011,48111,267.8732712115693
GH011,48131,267.05866766993915
GH011,48161,277.7205524929492
GH011,48191,267.13225167400947
GH011,48231,274.118276679039
GH011,48401,185.58248895530417
GH011,48511,247.57050444257646
GH011,48681,267.9437222062058
GH011,48801,243.3148702795821
GH011,48871,203.64687936695066
GH011,48891,203.82823482680286
GH011,48971,202.11495338547425
GH011,49031,253.5408513887096
GH011,49141,160.01502224167885
GH011,49221,140.7143573089618
GH011,49471,258.994897763479
GH011,49541,195.08578059974676
GH011,49671,270.35525904107885
GH011,50791,150.32632730748227
GH011,50821,165.68234498225124
GH011,50841,161.57724963626288
GH011,50941,201.34445988813906
GH011,51001,168.90781522716566
GH011,51051,213.47306196747743
GH011,51081,160.400183937562
GH011,51111,286.73936620288
GH011,51201,210.27473052370223
GH011,51221,210.9379458087123
GH011,51411,248.32007195540015
GH011,51471,218.53985836258485
GH011,51571,203.09362704931462
GH011,51621,186.12985721642383
GH011,51701,185.80481539061287
GH011,51831,137.1568281060037
GH011,51881,133.14923779088141
GH011,52591,295.3982171934245
GH011,52661,273.69701372457314
GH011,52771,232.36137200654483
GH011,52811,287.37147324084606
GH011,52981,251.96339928532325
GH011,53001,249.07391181222022
GH011,53161,243.4556382709823
GH011,53231,238.69032766034783
GH011,53261,239.4119106592287
GH011,53311,234.26880155968797
GH011,53381,244.02333602195569
GH011,53471,205.76854607419557
GH011,53511,208.07039277171717
GH011,53561,191.59266652901908
GH011,53621,174.07529586033144
GH011,53801,221.88897961879138
GH011,53921,195.35598003172151
GH011,53941,207.45896910422806
GH011,54011,195.90417242994602
GH011,54041,189.56502667374082
GH011,54141,168.1478030021493
GH011,54241,170.19652760075994
GH011,54331,194.27389546017844
GH011,54431,173.80199338491173
GH011,54481,172.03734049095718
GH011,54531,173.17692781091486
GH011,54551,175.8230242119171
GH011,54581,177.39428486483774
GH011,54711,299.0564407260711
GH011,54981,241.98822138792605
GH011,55011,239.68672861234612
GH011,55041,239.02257504433186
GH011,55211,171.3615947655873
GH011,55261,154.04412047680367
GH011,55331,183.9607295987928
GH011,55371,162.2302982824726
GH011,55461,153.4972063482653
GH011,55591,173.32419419580438
GH011,55621,175.38167638572747
GH011,55661,172.92812761427876
GH011,55931,193.3908130181426
GH011,56051,183.87772526230523
GH011,56301,282.0583602837574
GH011,56331,295.7498039578954
GH011,56431,240.29515522918595
GH011,56621,205.78488532948467
GH011,56731,218.72164489298734
GH011,57001,205.0375144140696
GH011,59271,217.5101056908602
GH011,59351,242.75217186096214
GH011,59401,232.88445808901633
GH011,59691,198.31068963146393
GH011,59851,211.5899199796416
GH011,60151,138.62135140242958
GH011,60191,144.72205963309318
GH011,60231,132.50406522636996
GH011,60361,250.84178749143186
GH011,60451,243.3332094081713
GH011,60591,198.0729333923301
GH011,60641,190.64077501652542
GH011,60701,187.3811183477672
GH011,60761,213.46807934537782
GH011,60851,153.3238609630563
GH011,60961,188.01643964474573
GH011,60991,187.47223133400448
GH011,61071,188.53614900159644
GH011,61711,281.94701849515235
GH011,61751,180.63892094254993
GH011,61881,256.55300399988914
GH011,62031,175.4059155039999
GH011,62091,183.62575723341257
GH011,62231,155.2404360510936
GH011,62291,148.8291847436849
GH011,62411,255.6543920168658
GH011,62571,177.71434922021666
GH011,62721,159.17371051938156
GH011,62751,154.4132583450956
GH011,62791,156.41704029142187
GH011,62841,152.0936904118027
GH011,63011,259.6707234900463
GH011,63121,250.9100369776136
GH011,63141,246.59886181742118
GH011,63291,227.97633634525954
GH011,63321,235.43157866118693
GH011,63391,158.58281431938445
GH011,63561,297.2391482775568
GH011,63611,285.2721300161448
GH011,63811,155.4949537659357
GH011,63871,152.89155055220195
GH011,63971,237.7287471852328
GH011,64011,212.19643807554564
GH011,64051,238.04428304233528
GH011,64111,201.65630190430824
GH011,64141,213.7528798788534
GH011,64161,211.26613062364586
GH011,64211,204.1805355895269
GH011,64311,164.37727169536655
GH011,64551,200.7821879326234
GH011,64601,224.29181363487788
GH011,64641,235.9303801313213
GH011,64681,242.93379365275763
GH011,66661,186.28010543685315
GH011,66711,186.44146020616327
GH011,66771,184.90187204897668
GH011,66941,295.50125349641047
GH011,66961,156.36076753180748
GH011,66981,250.1074513162864
GH011,67171,292.9112131066388
GH011,67221,295.2424064759423
GH011,67311,234.7758224851836
GH011,67351,228.0573926489734
GH011,67381,231.0939283694629
GH011,67431,266.78267677056044
GH011,67521,220.4733517900245
GH011,67571,175.48692466044392
GH011,67671,233.97350180351478
GH011,67731,233.25303231214636
GH011,67881,222.8634042438274
GH011,67941,211.19278875170156
GH011,68071,155.91463040628201
GH011,68231,207.80829204653463
GH011,68281,206.93429856522278
GH011,68351,207.06422398342127
GH011,68531,220.62468799983833
GH011,68641,232.7960106117747
GH011,68781,179.52763270951544
GH011,68911,156.253329897247
GH011,69121,226.8560217981476
GH011,69161,250.8237940103488
GH011,69331,175.03927543431644
GH011,69371,172.26727946554584
GH011,69521,168.27391283266596
GH011,69691,228.7627380349115
GH011,69731,232.77341718303612
GH011,69791,231.94994985024945
GH011,69841,250.02032071418526
GH011,69861,255.02998883428648
GH011,70031,160.8794978058212
GH011,70111,209.63217535702572
GH011,70201,210.51178025630813
GH011,70251,242.5145614720624
GH011,70331,208.54463460816498
GH011,70401,213.07345588425233
GH011,70461,213.18518407242146
GH011,70491,214.57473513621528
GH011,70691,200.09082048165106
GH011,70711,204.281567395468
GH011,71251,226.69309233901862
GH011,71481,202.0644529402056
GH011,71591,208.76581683489616
GH011,71651,135.2743595705387
GH011,71941,212.0818021292025
GH011,72141,196.9542422685306
GH011,72171,191.2944350009412
GH011,72201,190.17079877036016
GH011,72241,201.1297220453301
GH011,72321,196.1311487713067
GH011,72381,200.2524162576016
GH011,72571,156.6313562209215
GH011,72671,140.008600338352
GH011,72741,216.237977941332
GH011,72831,188.93369952700823
GH011,72891,196.04053154473092
GH011,72931,191.24472780384752
GH011,72951,191.64589143790877
GH011,72981,189.9651055859884
GH011,73121,203.6481073130244
GH011,73551,202.37961091627562
GH011,73731,191.51049533949035
GH011,74351,150.51695730192264
GH011,74401,145.08644903367946
GH011,74481,201.42974018480345
GH011,74601,298.84671554253407
GH011,74621,203.66538096596022
GH011,74641,294.29712534958406
GH011,74931,247.08787459429746
GH011,75051,263.86083952170947
GH011,75081,256.6473862251212
GH011,75151,270.7335698211881
GH011,75471,212.22517508420742
GH011,75601,155.30180144952487
GH011,75631,159.12970687656258
GH011,75681,152.8548073794902
GH011,75711,163.17512662574
GH011,75761,165.88712609166174
GH011,75881,261.997284783338
GH011,76091,214.15211107360528
GH011,76141,212.81499384533194
GH011,76191,209.94428266643746
GH011,76241,215.5355912479813
GH011,76321,210.3715763048071
GH011,76371,217.79817332015008
GH011,76431,238.878207178825
GH011,76471,221.34573284115794
GH011,76641,203.6800400085002
GH011,76681,198.80342519788204
GH011,76841,193.8179882906931
GH011,77051,192.72928330481352
GH011,77091,191.0844283626162
GH011,77181,188.47766746904688
GH011,77231,185.41095740194484
GH011,77371,174.05669624848434
GH011,77511,131.3914216040857
GH011,77621,122.00512009250161
GH011,77661,109.61430396083098
GH011,77681,107.69721358489858
GH011,77781,122.45765294044942
GH011,83821,242.30301121997013
GH011,83871,208.27773690303323
GH011,83901,208.5545327342048
GH011,84001,211.41964698464045
GH011,84051,214.27666014183114
GH011,84151,178.5823235635587
GH011,84321,163.27905571923264
GH011,84371,162.4223777161653
GH011,84461,197.42129898279265
GH011,84551,183.8993387748414
GH011,84571,193.65972661412923
GH011,84611,195.08146247176546
GH011,84651,195.15745698529778
GH011,84691,213.33349565203176
GH011,84911,279.24006199892824
GH011,85021,293.1366591608001
GH011,85071,289.4355024268415
GH011,85101,290.1247699555381
GH011,85191,292.17311462380974
GH011,85221,291.38340797660663
GH011,85271,283.98270372173926
GH011,85291,288.9259355300699
GH011,85341,163.7772110746595
GH011,85391,198.41983104993037
GH011,85471,181.15326616781883
GH011,85621,229.155437387823
GH011,85661,230.61651519340558
GH011,85701,225.77927710266144
GH011,85761,235.74090158272068
GH011,85851,204.35682107188626
GH011,85981,251.3067954644877
GH011,86001,250.59678824865165
GH011,86041,261.5924162308111
GH011,86171,209.57143622199806
GH011,86321,233.3231921347476
GH011,86531,244.86504793716315
GH011,86581,242.84314623394073
GH011,86631,240.63321993741147
GH011,86771,155.16333636648073
GH011,86941,179.1767204014534
GH011,87021,241.57857125302075
GH011,88271,164.14791880237894
GH011,88301,181.10164169312887
GH011,88321,182.4995134690957
GH011,88421,249.13056822421558
GH011,88471,285.7280133106222
GH011,88601,286.3464772999943
GH011,88631,270.11923711080124
GH011,88691,272.91511718941763
GH011,88741,290.19163848923864
GH011,88811,290.2699646005996
GH011,88851,297.6907210047492
GH011,88931,236.70935486800178
GH011,89061,248.91292782952223
GH011,89191,230.76428602120038
GH011,89241,232.7471459658953
GH011,89411,156.52823427011558
GH011,89441,153.61182328761225
GH011,89611,208.64739771980425
GH011,89641,198.5986497487881
GH011,89691,196.68898894743555
GH011,91161,168.6573304145063
GH011,91301,229.77620595048225
GH011,91361,179.40288505702858
GH011,91531,295.50798063097864
GH011,91581,265.18723784540225
GH011,91661,267.20296951354175
GH011,91731,257.35666977543264
GH011,91761,248.95733276445995
GH011,91821,233.4447367946199
GH011,91951,219.7474719348573
GH011,92071,186.74438311326355
GH011,92091,185.888512754845
GH011,92261,169.72635871642348
GH011,92421,252.2944486934948
GH011,92451,244.75236543404515
GH011,92491,238.59590153250682
GH011,92631,186.81194277301728
GH011,92691,246.43050723922883
GH011,92771,254.4597689088156
GH011,92881,93.82220641928745
GH011,92911,90.18442770787836
GH011,93311,276.8647017152128
GH011,93341,272.0428581703811
GH011,93511,214.64310220039343
GH011,93621,229.7429659950991
GH011,93661,232.91416742033795
GH011,93821,210.36098363804453
GH011,93871,200.36874011174496
GH011,94021,203.83507242508776
GH011,94071,238.90066188590694
GH011,94221,206.37976932012023
GH011,94241,204.94960389806815
GH011,94271,190.35225946674805
GH011,94361,150.57698315892364
GH011,94391,153.26557438984412
GH011,94431,166.93671266958955
GH011,94751,239.6921884884911
GH011,94901,191.50876654760748
GH011,94931,191.18702843313937
GH011,95091,149.02534362108204
GH011,95161,129.97758300623053
GH011,96051,293.0148180859343
GH011,96101,289.0439890765267
GH011,96171,265.24515192209105
GH011,96211,214.4290490146906
GH011,96311,213.44373068738065
GH011,96411,196.66943672367788
GH011,96441,190.82244722967005
GH011,96521,206.14840386365472
GH011,96581,272.5080684502545
GH011,96661,207.03394101212794
GH011,96681,287.2815694393792
GH011,96771,207.06988101309966
GH011,96801,196.23251208298805
GH011,96921,234.25774984694942
GH011,96981,227.90390880391928
GH011,97021,237.28338134283695
GH011,97181,167.29560938792676
GH011,97401,297.0065034400613
GH011,97431,156.24089907423684
GH011,97461,298.4487987481475
GH011,97481,296.6783601054021
GH011,97681,212.96369728863692
GH011,97741,221.58409464546335
GH011,97761,220.66471127668828
GH011,97821,222.8022650668985
GH011,98021,177.181091859546
GH011,98121,198.1050972220997
GH011,98151,197.53554461846954
GH011,98221,203.88721497903407
GH011,98321,145.19197050318266
GH011,98361,131.45771862233676
GH011,98421,163.7280458220079
GH011,98471,164.15534760566823
GH011,98651,165.88982486493936
GH011,100811,143.88127949155387
GH011,100861,156.44726923372008
GH011,100991,212.74910511652178
GH011,101101,185.49516296757983
GH011,101201,293.45467697576817
GH011,101341,219.08806541946214
GH011,101451,188.29337454375124
GH011,101521,183.28811116440986
GH011,101621,258.8320127862902
GH011,101641,258.0912920964524
GH011,101691,220.68992845966542
GH011,101801,201.05699793617964
GH011,101851,182.48653013336664
GH011,101921,168.17718212313903
GH011,101951,167.60344098203308
GH011,101991,189.099430723747
GH011,102161,257.5968825202368
GH011,102391,240.794422217289
GH011,102451,219.4486314444098
GH011,102551,156.25238991578885
GH011,102671,196.0793350935448
GH011,102921,153.6263374355075
GH011,103051,185.40404342912677
GH011,103201,128.6564679035922
GH011,104021,279.4628038607967
GH011,104061,245.13856600734354
GH011,104151,134.12308923549048
GH011,104171,133.56147820928445
GH011,104191,158.68304724283237
GH011,104241,157.84115362585203
GH011,104311,158.63578033056615
GH011,104611,270.6634971010319
GH011,104661,262.4108996652072
GH011,104741,167.84123416441344
GH011,104801,199.23506781804664
GH011,104941,221.97139779589554
GH011,105051,214.90283843580096
GH011,105071,211.5086122516357
GH011,105121,214.78495155983626
GH011,105231,136.916522324249
GH011,105371,149.05543582570235
GH011,105531,161.97461674140644
GH011,105641,194.7512621230204
GH011,105661,188.06465806470464
GH011,106491,160.65092962806528
GH011,106551,178.16362928434796
GH011,106581,176.15391205528792
GH011,106621,173.34477073180008
GH011,106881,266.24087674287995
GH011,106911,276.14184536601584
GH011,106951,267.65639327852267
GH011,106981,273.91521087322855
GH011,107051,268.51682619825584
GH011,107211,137.77755727171328
GH011,107281,151.57138517183273
GH011,107351,159.6821463352253
GH011,107391,152.0726002297661
GH011,107471,172.29296153480755
GH011,107591,217.9635855683753
GH011,107671,215.13168453855855
GH011,108121,177.6116324065689
